Ecole fondamentale libre - Institut Saint-François,Chaussée de Mons 79 ,7800,506245609,37742195,Maternel ordinaire
Ecole fondamentale libre - Institut Saint-François,Chaussée de Mons 79 ,7800,506245609,37742195,Primaire ordinaire
Ecole fondamentale libre - Institut Saint-François,Place de Trazegnies 6 ,7801,506223454,37561226,Maternel ordinaire
Ecole fondamentale libre - Institut Saint-François,Rue du Canon 23 ,7800,506364620,37721810,Maternel ordinaire
Ecole fondamentale libre - Institut Saint-François,Rue du Canon 23 ,7800,506364620,37721810,Primaire ordinaire
Ecole fondamentale libre - Institut Saint-François,Rue de Pintamont 28 ,7800,506291601,37750536,Maternel ordinaire
Ecole fondamentale libre - Institut Saint-François,Rue de Pintamont 28 ,7800,506291601,37750536,Primaire ordinaire
Ecole fondamentale libre Saint-Sébastien,Cour Saint-Gilles 27-29 ,4000,506317836,55475968,Maternel ordinaire
Ecole fondamentale libre Saint-Sébastien,Cour Saint-Gilles 27-29 ,4000,506317836,55475968,Primaire ordinaire
Ecole fondamentale libre Notre-Dame de Celle,Rue de l'Eglise 41 ,6230,505108356,43642169,Maternel ordinaire
Ecole fondamentale libre Notre-Dame de Celle,Rue de l'Eglise 41 ,6230,505108356,43642169,Primaire ordinaire
Ecole fondamentale libre Saint-Augustin,Avenue Saint-Augustin 16 ,1190,508167511,43383873,Maternel ordinaire
Ecole fondamentale libre Saint-Augustin,Avenue Saint-Augustin 16 ,1190,508167511,43383873,Primaire ordinaire
Ecole fondamentale libre Saint-Joseph,Avenue Emile Vandervelde 9 ,1350,507043539,49908668,Maternel ordinaire
Ecole fondamentale libre Saint-Joseph,Avenue Emile Vandervelde 9 ,1350,507043539,49908668,Primaire ordinaire
Ecole fondamentale libre Saint-Nicolas,Rue de l'Eglise 22 ,4801,505923098,58938593,Maternel ordinaire
Ecole fondamentale libre Saint-Nicolas,Rue de l'Eglise 22 ,4801,505923098,58938593,Primaire ordinaire
Ecole fondamentale libre Saint-Antoine,Place René Pêtre 13 ,7100,504704748,41785168,Primaire ordinaire
Ecole fondamentale libre Saint-Antoine,Rue Faignart 28 ,7100,504699169,41796863,Maternel ordinaire
Ecole fondamentale libre Saint-Antoine,Rue Faignart 28 ,7100,504699169,41796863,Primaire ordinaire
Ecole fondamentale libre Enfant Jésus - Saint Jean-Baptiste,Quai au Foin 23 ,1000,508556731,43511416,Maternel ordinaire
Ecole fondamentale libre Enfant Jésus - Saint Jean-Baptiste,Quai au Foin 23 ,1000,508556731,43511416,Primaire ordinaire
Ecole fondamentale libre Enfant Jésus - Saint Jean-Baptiste,Rue T'Kint 28 ,1000,508476204,43425179,Maternel ordinaire
Ecole fondamentale libre Enfant Jésus - Saint Jean-Baptiste,Rue T'Kint 28 ,1000,508476204,43425179,Primaire ordinaire
Ecole fondamentale libre de Messancy-Differt,Rue Chasseurs-Ardennais 18 ,6780,495936119,58165795,Maternel ordinaire
Ecole fondamentale libre de Messancy-Differt,Rue Chasseurs-Ardennais 18 ,6780,495936119,58165795,Primaire ordinaire
Ecole fondamentale libre de Messancy-Differt,Rue de l'Institut 15 ,6780,496129484,58087957,Maternel ordinaire
Ecole fondamentale libre de Messancy-Differt,Rue de l'Institut 15 ,6780,496129484,58087957,Primaire ordinaire
Ecole fondamentale libre de Messancy-Differt,Rue des Déportés 10 ,6780,495947476,58152275,Maternel ordinaire
Ecole fondamentale libre de Messancy-Differt,Rue des Déportés 10 ,6780,495947476,58152275,Primaire ordinaire
Ecole fondamentale libre du Divin Sauveur,Avenue de Roodebeek 253 ,1030,508499218,44076768,Maternel ordinaire
Ecole fondamentale libre du Divin Sauveur,Avenue de Roodebeek 253 ,1030,508499218,44076768,Primaire ordinaire
Ecole fondamentale libre - Institut de l'Angelus,Chaussée de Roodebeek 586 ,1200,508507397,44116974,Maternel ordinaire
Ecole fondamentale libre - Institut de l'Angelus,Chaussée de Roodebeek 586 ,1200,508507397,44116974,Primaire ordinaire
Ecole fondamentale libre subventionnée,Rue de Basècles 1 ,7321,505025025,36609685,Maternel ordinaire
Ecole fondamentale libre subventionnée,Rue de Basècles 1 ,7321,505025025,36609685,Primaire ordinaire
Ecole fondamentale libre Saint-Pierre,Chaussée de Mons 219 ,1070,508412049,43284148,Maternel ordinaire
Ecole fondamentale libre Saint-Pierre,Chaussée de Mons 219 ,1070,508412049,43284148,Primaire ordinaire
Ecole fondamentale libre Saint-Pierre,Rue Abbé Cuylits 30 ,1070,508448023,43344390,Maternel ordinaire
Ecole fondamentale libre Saint-Pierre,Rue Abbé Cuylits 30 ,1070,508448023,43344390,Primaire ordinaire
Ecole fondamentale libre Sainte-Marie,Chaussée de Mons 176 ,1070,508417842,43299624,Maternel ordinaire
Ecole fondamentale libre Sainte-Marie,Chaussée de Mons 176 ,1070,508417842,43299624,Primaire ordinaire
Ecole maternelle libre Notre-Dame,Rue des Beaux Prés 9 ,1370,507392792,48270496,Maternel ordinaire
Ecole fondamentale libre Notre-Dame Auxiliatrice,Rue Doublet 18 ,7500,505965937,33808225,Maternel ordinaire
Ecole fondamentale libre Notre-Dame Auxiliatrice,Rue Doublet 18 ,7500,505965937,33808225,Primaire ordinaire
Ecole fondamentale libre des Trois Tilleuls,Rue du Moulin 34 ,5590,502687739,51092970,Maternel ordinaire
Ecole fondamentale libre des Trois Tilleuls,Rue du Moulin 34 ,5590,502687739,51092970,Primaire ordinaire
Ecole primaire libre Saint-Michel Cycle 8-12,Rue Léopold Ier 362 ,1090,508741162,43320787,Maternel ordinaire
Ecole primaire libre Saint-Michel Cycle 8-12,Rue Léopold Ier 362 ,1090,508741162,43320787,Primaire ordinaire
Ecole primaire libre Notre-Dame de Lourdes,Rue Léopold Ier 307 ,1090,508770375,43389988,Maternel ordinaire
Ecole primaire libre Notre-Dame de Lourdes,Rue Léopold Ier 307 ,1090,508770375,43389988,Primaire ordinaire
Ecole fondamentale libre Prés Verts,Avenue de l'Arbre Ballon 249 ,1090,508914514,43088508,Maternel ordinaire
Ecole fondamentale libre Prés Verts,Avenue de l'Arbre Ballon 249 ,1090,508914514,43088508,Primaire ordinaire
Ecole fondamentale libre Saint-Michel - Cycle 2 -5-8,Avenue de Levis Mirepoix 13 ,1090,508729574,43333809,Maternel ordinaire
Ecole fondamentale libre Saint-Michel - Cycle 2 -5-8,Avenue de Levis Mirepoix 13 ,1090,508729574,43333809,Primaire ordinaire
Ecole fondamentale libre Notre-Dame de Lourdes,Rue Léopold 1er 309 ,1090,0,0,Maternel ordinaire
Ecole fondamentale libre Notre-Dame de Lourdes,Rue Léopold 1er 309 ,1090,0,0,Primaire ordinaire
Ecole maternelle libre,Avenue de la Gare 10 ,6790,0,0,Maternel ordinaire
Ecole fondamentale libre Notre-Dame des Grâces,Avenue du Chant d'Oiseau 19 ,1150,508266602,44177163,Maternel ordinaire
Ecole fondamentale libre Notre-Dame des Grâces,Avenue du Chant d'Oiseau 19 ,1150,508266602,44177163,Primaire ordinaire
Ecole maternelle libre,Rue de la Marne 285 ,6792,495896961,57259746,Maternel ordinaire
Ecole fondamentale libre Collège Notre-Dame de Bellevue,Rue de Bonsecours 2 ,5500,502606983,49065435,Maternel ordinaire
Ecole fondamentale libre Collège Notre-Dame de Bellevue,Rue de Bonsecours 2 ,5500,502606983,49065435,Primaire ordinaire
Ecole fondamentale libre Notre-Dame,Rue En-Rhée 39-41 ,5500,502597243,49141663,Maternel ordinaire
Ecole fondamentale libre Notre-Dame,Rue En-Rhée 39-41 ,5500,502597243,49141663,Primaire ordinaire
Ecole fondamentale paroissiale Saint-Joseph,Rue de la Cense du Roi 3B ,7070,504736862,40896553,Maternel ordinaire
Ecole fondamentale paroissiale Saint-Joseph,Rue de la Cense du Roi 3B ,7070,504736862,40896553,Primaire ordinaire
Ecole fondamentale libre Saint-Jean,Place Xavier Neujean 35 ,4000,506425841,55667585,Maternel ordinaire
Ecole fondamentale libre Saint-Jean,Place Xavier Neujean 35 ,4000,506425841,55667585,Primaire ordinaire
Ecole fondamentale libre - Institut Saint-Léon,Chaussée de Louvain 565 ,1380,507145654,44457373,Maternel ordinaire
Ecole fondamentale libre - Institut Saint-Léon,Chaussée de Louvain 565 ,1380,507145654,44457373,Primaire ordinaire
Ecole fondamentale libre - Institut Saint-Léon,Rue de l'Argentine 72 ,1310,507318070,44880116,Maternel ordinaire
Ecole fondamentale libre - Institut Saint-Léon,Rue de l'Argentine 72 ,1310,507318070,44880116,Primaire ordinaire
Ecole fondamentale libre Notre-Dame,Rue de la Mazerine 49 ,1310,507303911,44908065,Maternel ordinaire
Ecole fondamentale libre Notre-Dame,Rue de la Mazerine 49 ,1310,507303911,44908065,Primaire ordinaire
Ecole fondamentale libre Saint-Pierre,Rue de la Closière 48 ,6224,504721310,45879212,Maternel ordinaire
Ecole fondamentale libre Saint-Pierre,Rue de la Closière 48 ,6224,504721310,45879212,Primaire ordinaire
Ecole fondamentale libre Saint-Pierre,Rue des Dames 5 ,6224,504676463,45866847,Maternel ordinaire
Ecole fondamentale libre Saint-Pierre,Rue des Dames 5 ,6224,504676463,45866847,Primaire ordinaire
Ecole fondamentale libre Saint-Pierre,Rue de la Centenaire 1 ,6224,504599527,45758620,Maternel ordinaire
Ecole fondamentale libre Saint-Pierre,Rue de la Centenaire 1 ,6224,504599527,45758620,Primaire ordinaire
Ecole fondamentale libre Sainte-Elisabeth,Rue des Déportés 8 ,5080,505065115,48051506,Maternel ordinaire
Ecole fondamentale libre Sainte-Elisabeth,Rue des Déportés 8 ,5080,505065115,48051506,Primaire ordinaire
Ecole fondamentale libre Sainte-Thérèse et Saint-Joseph,Rue de la Case 1 ,7141,504323938,42518637,Maternel ordinaire
Ecole fondamentale libre Sainte-Thérèse et Saint-Joseph,Place de Carnières 26 ,7141,504411899,42531627,Maternel ordinaire
Ecole fondamentale libre Sainte-Thérèse et Saint-Joseph,Place de Carnières 26 ,7141,504411899,42531627,Primaire ordinaire
Ecole fondamentale libre Sainte-Thérèse et Saint-Joseph,Rue des Ecoles 7 ,7141,504497421,42603102,Maternel ordinaire
Ecole fondamentale libre Saint-Paul - Regina Pacis,Chaussée de Neerstalle 440 ,1180,507972876,43206820,Maternel ordinaire
Ecole fondamentale libre Saint-Paul - Regina Pacis,Chaussée de Neerstalle 440 ,1180,507972876,43206820,Primaire ordinaire
Ecole fondamentale libre Saint-Paul - Regina Pacis,Parvis Chantecler 10 ,1180,507786692,43424669,Maternel ordinaire
Ecole fondamentale libre Saint-Paul - Regina Pacis,Parvis Chantecler 10 ,1180,507786692,43424669,Primaire ordinaire
Ecole fondamentale libre Sacré-Coeur - Soleil Levant,Rue de Bois d'Haine 13B ,7100,505114684,41973433,Maternel ordinaire
Ecole fondamentale libre Sacré-Coeur - Soleil Levant,Rue de Bois d'Haine 13B ,7100,505114684,41973433,Primaire ordinaire
Ecole fondamentale libre Sacré-Coeur - Soleil Levant,Rue Parmentier 23 ,7100,504889993,42042688,Maternel ordinaire
Ecole fondamentale libre Sacré-Coeur - Soleil Levant,Rue Parmentier 23 ,7100,504889993,42042688,Primaire ordinaire
Ecole maternelle libre Saint-Albin,Rue de l'Eglise Saint-Albin 19 ,7534,505847231,35421563,Maternel ordinaire
Ecole fondamentale libre Saint-Barthélémy,Rue Saint-Barthélemy 19 ,6220,504818537,44950819,Maternel ordinaire
Ecole fondamentale libre Saint-Barthélémy,Rue Saint-Barthélemy 19 ,6220,504818537,44950819,Primaire ordinaire
Ecole fondamentale libre - Institut Saint-Denis,Avenue de Haveskercke 25 ,1190,508060093,43207276,Primaire ordinaire
Ecole fondamentale libre - Institut Saint-Denis,Chaussée de Bruxelles 217 ,1190,508144667,43266177,Maternel ordinaire
Ecole fondamentale libre - Institut Saint-Denis,Chaussée de Bruxelles 217 ,1190,508144667,43266177,Primaire ordinaire
Ecole maternelle de Thieulain-Grandmetz,Place de Thieulain 13 ,7901,506193968,36041066,Maternel ordinaire
Ecole maternelle de Thieulain-Grandmetz,Rue Emile Fontaine 17 ,7900,506251368,36313410,Maternel ordinaire
Ecole fondamentale libre Henry Hennequin,Rue de l'Enseignement 2 ,6856,498657785,51605386,Maternel ordinaire
Ecole fondamentale libre Henry Hennequin,Ruelle Coleau-Colette 2 ,6850,499036841,51374736,Maternel ordinaire
Ecole fondamentale libre Henry Hennequin,Ruelle Coleau-Colette 2 ,6850,499036841,51374736,Primaire ordinaire
Ecole fondamentale libre Henry Hennequin,Rue du Tilleul 4 ,6850,498857282,51739544,Maternel ordinaire
Ecole fondamentale libre Henry Hennequin,Rue du Tilleul 4 ,6850,498857282,51739544,Primaire ordinaire
Ecole fondamentale libre Henry Hennequin,Rue du Parc 3 ,6850,498870594,51746514,Maternel ordinaire
Ecole fondamentale libre Henry Hennequin,Rue du Parc 3 ,6850,498870594,51746514,Primaire ordinaire
Ecole fondamentale libre subventionnée Saint-François,Rue Buissonnet 22 ,7321,504799233,36920446,Maternel ordinaire
Ecole fondamentale libre subventionnée Saint-François,Rue Buissonnet 22 ,7321,504799233,36920446,Primaire ordinaire
Ecole fondamentale libre Saint-Jean Berchmans,Rue de la Station 93 ,6110,503648743,43934703,Maternel ordinaire
Ecole fondamentale libre Saint-Jean Berchmans,Rue de Bomerée 110 ,6110,503712511,43849176,Maternel ordinaire
Ecole fondamentale libre Saint-Jean Berchmans,Rue de Bomerée 110 ,6110,503712511,43849176,Primaire ordinaire
Ecole fondamentale libre Saint-Jean Berchmans,Rue de l'Eglise 37 ,6110,503785475,43792319,Primaire ordinaire
Ecole fondamentale Saint-Jean-Baptiste,Rue Combattants et Dép. 9 ,1367,506928285,48919415,Maternel ordinaire
Ecole fondamentale Saint-Jean-Baptiste,Rue Combattants et Dép. 9 ,1367,506928285,48919415,Primaire ordinaire
Ecole fondamentale libre Saint-Jean-Baptiste,Rue du Couvent 10 ,1390,507856511,46738673,Maternel ordinaire
Ecole fondamentale libre Saint-Jean-Baptiste,Rue du Couvent 10 ,1390,507856511,46738673,Primaire ordinaire
Ecole maternelle libre Saint-Jean-Baptiste,Place de Liernu 6 ,5310,505839809,48275649,Maternel ordinaire
Ecole fondamentale libre,Rue Sculpteur Vinçotte 16 ,6698,503262721,59092712,Maternel ordinaire
Ecole fondamentale libre,Rue Sculpteur Vinçotte 16 ,6698,503262721,59092712,Primaire ordinaire
Ecole fondamentale libre Saint-Martin,Rue de l'Hulpeau 9 ,1350,506794069,49562716,Maternel ordinaire
Ecole fondamentale libre Saint-Martin,Rue de l'Hulpeau 9 ,1350,506794069,49562716,Primaire ordinaire
Ecole maternelle libre,Rue de Kleinbettingen 5 ,6700,496474327,58917628,Maternel ordinaire
Ecole fondamentale libre Saint-Bernard,Rue des Framboisiers 5 ,6700,496889688,58058050,Maternel ordinaire
Ecole fondamentale libre Saint-Bernard,Rue des Framboisiers 5 ,6700,496889688,58058050,Primaire ordinaire
Ecole fondamentale libre - Institut Notre-Dame,Rue du Casino 9 ,6700,496818400,58159357,Maternel ordinaire
Ecole fondamentale libre - Institut Notre-Dame,Rue du Casino 9 ,6700,496818400,58159357,Primaire ordinaire
Ecole fondamentale libre - Institut Notre-Dame,Avenue Numa Ensch Tesch 47 ,6700,496891278,58018289,Maternel ordinaire
Ecole fondamentale libre - Institut Notre-Dame,Avenue Numa Ensch Tesch 47 ,6700,496891278,58018289,Primaire ordinaire
Ecole fondamentale libre Saint Martin,Rue du Pourrain 6 ,5330,503720284,50241315,Maternel ordinaire
Ecole fondamentale libre Saint Martin,Rue du Pourrain 6 ,5330,503720284,50241315,Primaire ordinaire
Institut Saint-Michel - Ecole fondamentale,Faubourg de Mons 1 ,1400,505935494,43209958,Primaire ordinaire
Institut Saint-Michel - Ecole fondamentale,Rue de la Religion 1 ,1400,505956301,43252954,Maternel ordinaire
Institut Saint-Michel - Ecole fondamentale,Rue de la Religion 1 ,1400,505956301,43252954,Primaire ordinaire
Institut Sainte-Thérèse - Ecole fondamentale,Rue Clarisse 2 ,1400,505980750,43359947,Maternel ordinaire
Institut Sainte-Thérèse - Ecole fondamentale,Rue Clarisse 2 ,1400,505980750,43359947,Primaire ordinaire
Ecole fondamentale libre Saint-Remacle,Grand'rue 23 ,4560,503966826,53974755,Maternel ordinaire
Ecole fondamentale libre Saint-Remacle,Grand'rue 23 ,4560,503966826,53974755,Primaire ordinaire
Ecole primaire libre - Institut Saint-Valentin,Rue du Calvaire 29 ,6061,504029788,44810915,Maternel ordinaire
Ecole primaire libre - Institut Saint-Valentin,Rue du Calvaire 29 ,6061,504029788,44810915,Primaire ordinaire
Ecole maternelle libre - Institut Saint-valentin,Rue du Calvaire 29B ,6061,504074422,44800454,Maternel ordinaire
Ecole fondamentale libre Sainte-Aldegonde,Rue de la Station 7 ,6440,502540652,44349736,Maternel ordinaire
Ecole fondamentale libre Sainte-Aldegonde,Rue de la Station 7 ,6440,502540652,44349736,Primaire ordinaire
Ecole fondamentale libre Sainte-Alène,Avenue Kersbeek 7 ,1190,508091450,43199444,Maternel ordinaire
Ecole fondamentale libre Sainte-Alène,Avenue Kersbeek 7 ,1190,508091450,43199444,Primaire ordinaire
Ecole fondamentale libre Sainte-Alène,Avenue Kersbeek 130 ,1190,508051193,43192075,Maternel ordinaire
Ecole fondamentale libre Sainte-Thérèse des Bruyères,Rue du Fief 3 ,6150,503954635,42842950,Maternel ordinaire
Ecole fondamentale libre Sainte-Thérèse des Bruyères,Rue du Fief 3 ,6150,503954635,42842950,Primaire ordinaire
Ecole fondamentale libre Sainte-Thérèse des Bruyères,Rue de la Station 78 ,6150,503993081,42840806,Maternel ordinaire
Ecole fondamentale libre Sainte-Thérèse des Bruyères,Rue de la Station 78 ,6150,503993081,42840806,Primaire ordinaire
Ecole fondamentale libre Sainte-Thérèse,Rue de Maubeuge 24 A ,6560,503098749,41189382,Maternel ordinaire
Ecole fondamentale libre Sainte-Thérèse,Rue Floréal Park  ,6560,503060688,41092193,Maternel ordinaire
Ecole fondamentale libre Sainte-Thérèse,Rue Floréal Park  ,6560,503060688,41092193,Primaire ordinaire
Ecole fondamentale libre Singelijn,Avenue Chapelle-aux-Champs 67 ,1200,508506415,44439322,Maternel ordinaire
Ecole fondamentale libre Singelijn,Avenue Chapelle-aux-Champs 67 ,1200,508506415,44439322,Primaire ordinaire
Ecole fondamentale libre Institut Saint-Vincent,Rue Puccini 30 ,1070,508457067,43061149,Maternel ordinaire
Ecole fondamentale libre Institut Saint-Vincent,Rue Puccini 30 ,1070,508457067,43061149,Primaire ordinaire
Ecole fondamentale libre d'application,Rue Hovémont 30B ,4910,505338076,58141547,Maternel ordinaire
Ecole fondamentale libre d'application,Rue Hovémont 30B ,4910,505338076,58141547,Primaire ordinaire
Ecole fondamentale libre d'application,Rue Hovémont 90 34,4910,505322357,58151449,Maternel ordinaire
Ecole fondamentale libre d'application,Rue Hovémont 90 34,4910,505322357,58151449,Primaire ordinaire
Ecole primaire libre des Frères Maristes 8-12,Rue des Etudiants 2 ,7700,507406954,32154429,Maternel ordinaire
Ecole primaire libre des Frères Maristes 8-12,Rue des Etudiants 2 ,7700,507406954,32154429,Primaire ordinaire
Ecole primaire libre des Frères Maristes 8-12,Avenue de Barry 10 ,7700,507363376,32205127,Maternel ordinaire
Ecole primaire libre des Frères Maristes 8-12,Rue des Etudiants 2B ,7700,507406581,32154268,Primaire ordinaire
Ecole fondamentale libre des Frères Maristes 2 -5-8,Avenue de Barry 10 ,7700,507363376,32205127,Maternel ordinaire
Ecole fondamentale libre des Frères Maristes 2 -5-8,Square Cardijn 5 ,7700,507411268,32146771,Maternel ordinaire
Ecole fondamentale libre des Frères Maristes 2 -5-8,Square Cardijn 5 ,7700,507411268,32146771,Primaire ordinaire
Ecole fondamentale libre - Institut Notre-Dame,Rue du Lombard 39 ,5000,504644092,48701406,Maternel ordinaire
Ecole fondamentale libre - Institut Notre-Dame,Rue du Lombard 39 ,5000,504644092,48701406,Primaire ordinaire
